qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
bd0f01005bc14877e1f5114009665baf	NR_112938.1	100	218	0	0	13	230	494	711	2.4199999999999993e-112	403
bd0fc6e782995b663f6cbf4b26569088	NR_144607.1	100	217	0	0	14	230	431	647	8.699999999999997e-112	401
bd128dd8125be3225fca3e8bba0cc611	NR_075051.2	99.541	218	1	0	13	230	835	618	1.1299999999999998e-110	398
bd1700d2320ed357dff362e23ffc1f5b	NR_074634.1	98.624	218	3	0	13	230	790	573	2.4399999999999994e-107	387
bd2920316405aa46fd7bdc20c4a7f3e4	NR_169476.1	98.624	218	3	0	13	230	801	584	2.4399999999999994e-107	387
bd2bd1c2570a2dde7ec05c55e4790862	NR_173642.1	100	218	0	0	13	230	500	717	2.4199999999999993e-112	403
bd55d1224351cfeede54b215970f7137	NR_118516.1	99.078	217	2	0	14	230	462	678	1.88e-108	390
bd70cfafcd06d41cb2730dbe8d2baf02	NR_102884.1	93.953	215	13	0	10	224	774	560	5.389999999999998e-89	326
bd7358b0ebdda636cc99e1b2db46aac3	NR_179587.1	96.313	217	8	0	12	228	769	553	1.9099999999999994e-98	357
bd78d3b23b6cb8bd0ce5a56d4d251101	NR_112932.1	100	217	0	0	14	230	497	713	8.699999999999997e-112	401
bd7935eecc0b393b6ea9f8a8f1cd6ae0	NR_179499.1	94.954	218	10	1	14	230	511	728	1.9199999999999997e-93	340
bd8091f723fbbfea2090f5141bd31403	NR_025930.1	99.083	218	1	1	14	230	446	663	1.88e-108	390
bd89a739f6782946ea7a925495954a03	NR_041351.1	100	217	0	0	14	230	510	726	8.699999999999997e-112	401
bd8b246ea285972672bb0f96298a5b7e	NR_147378.1	98.157	217	4	0	14	230	490	706	4.0799999999999996e-105	379
bd9080a80ef12873ccf68527380f4082	NR_074376.1	98.63	219	3	0	12	230	812	594	6.7699999999999985e-108	388
bd997020a635a3ebb0faeedfb387a197	NR_178281.1	99.078	217	2	0	14	230	489	705	1.88e-108	390
bdacdafe684a1c4fa5dffbae22ff845f	NR_180458.1	100	217	0	0	14	230	509	725	8.699999999999997e-112	401
bdb79aea96d29d8f157fd48abcd43448	NR_041351.1	99.541	218	1	0	13	230	509	726	1.1299999999999998e-110	398
bdcc1cf0abe8b89ae154dc5b40caa510	NR_117778.1	98.618	217	3	0	13	229	758	542	8.759999999999999e-107	385
bdcd6f799587ae004611d84b8da59515	NR_179548.1	100	217	0	0	14	230	497	713	8.699999999999997e-112	401
bdd81281bb386fc1ed50e173762deaa3	NR_074515.1	100	218	0	0	13	230	518	735	2.4199999999999993e-112	403
bdd8678f389edf2ee06bba5362a75c26	NR_028785.1	99.539	217	1	0	14	230	500	716	4.049999999999999e-110	396
bdd9fef60546d42e51b4f26b1df28696	NR_180617.1	94.009	217	13	0	14	230	486	702	4.159999999999999e-90	329
bdda3516d8154a7fbdb18a8f1a725fcc	NR_113073.1	96.804	219	7	0	12	230	790	572	3.1699999999999994e-101	366
bdda710e6e1c7b912f6899836bd1a7bc	NR_112945.1	99.083	218	2	0	13	230	787	570	5.239999999999999e-109	392
bdddca1f5d93c5eba01c9fc017cde82b	NR_181389.1	89.623	212	22	0	13	224	735	524	2.5599999999999994e-72	270
bdde219b6c30b99ee040e36c1e449b85	NR_114789.1	100	218	0	0	13	230	495	712	2.4199999999999993e-112	403
bdde8f5ef376a75df23cdfc4daa9dcc4	NR_028883.1	98.198	222	3	1	10	230	670	449	2.4399999999999994e-107	387
bde9fb5d136d0770a1d774a8c34eb4ed	NR_179590.1	100	217	0	0	14	230	477	693	8.699999999999997e-112	401
bded36975f98933255b8bf9b1999182d	NR_180833.1	99.539	217	1	0	14	230	486	702	4.049999999999999e-110	396
bdef87f23d10b1ca709dbb35d9f71ca8	NR_074634.1	100	219	0	0	12	230	497	715	6.729999999999998e-113	405
bdf0b5f1af5ff49d60ab53bbf76a411c	NR_112943.1	99.539	217	1	0	14	230	495	711	4.049999999999999e-110	396
bdf26a5510075fefc6525bf98030cf92	NR_102884.1	97.696	217	5	0	14	230	480	696	1.8999999999999995e-103	374
bdf330c4957c9a67842e6d2a94337397	NR_074515.1	100	217	0	0	14	230	519	735	8.699999999999997e-112	401
bdf5a2a8f9385cd7dc1d1c9bab2d8eb4	NR_104907.1	94.931	217	11	0	14	230	465	681	1.9199999999999997e-93	340
bdf73efe52aca63d5355dd1377f40ec7	NR_163639.1	99.539	217	1	0	14	230	517	733	4.049999999999999e-110	396
bdfd813ee86821df45fa55355089f4a7	NR_042007.1	99.539	217	1	0	14	230	494	710	4.049999999999999e-110	396
bdfdcf375651d8f8bc27c53fa3572df9	NR_180458.1	99.083	218	2	0	13	230	800	583	5.239999999999999e-109	392
be025f72c6deefa84c7239fe22374007	NR_074436.1	98.157	217	4	0	14	230	476	692	4.0799999999999996e-105	379
be12d8c3e759941621193a08320fb537	NR_041894.1	100	219	0	0	12	230	459	677	6.729999999999998e-113	405
be344fa750a360450b80c60d6f99e8d1	NR_117758.1	99.55	222	0	1	10	230	468	689	2.4199999999999993e-112	403
be3a1ea0fa50e6c0526803af9fdf7c0f	NR_144704.1	99.541	218	1	0	13	230	419	636	1.1299999999999998e-110	398
be3a85a67c4041e183ab577dc5ae076e	NR_179701.1	99.539	217	1	0	14	230	482	698	4.049999999999999e-110	396
be3b77e0007429d7d69fee56470f9c9c	NR_075051.2	99.539	217	1	0	14	230	544	760	4.049999999999999e-110	396
be3f219f3e40315d2c7e396ff5cd4661	NR_178515.1	100	217	0	0	14	230	495	711	8.699999999999997e-112	401
be4117dc06461ce27b86ebc1aeda26cc	NR_044647.2	99.539	217	1	0	14	230	526	742	4.049999999999999e-110	396
be4588492fc0e9049356ddffb4d1ae42	NR_074515.1	99.541	218	1	0	13	230	810	593	1.1299999999999998e-110	398
be499d4da30563afbf15ce3f1fb10859	NR_117758.1	99.539	217	1	0	14	230	473	689	4.049999999999999e-110	396
be4a4df4719a648cbe1b5a354af31056	NR_104836.1	100	217	0	0	14	230	482	698	8.699999999999997e-112	401
be518f030f0bd8c22d8b339a99bf3dff	NR_144696.1	99.541	218	1	0	13	230	481	698	1.1299999999999998e-110	398
be5836196e82245ee357f2ca144d6165	NR_181385.1	98.618	217	3	0	14	230	461	677	8.759999999999999e-107	385
be62664dc2413dd0a6b7e3a9af558a0c	NR_173688.1	92.056	214	17	0	12	225	762	549	9.079999999999997e-82	302
be7e4f127d683d7e425dee362afde780	NR_180815.1	99.539	217	1	0	14	230	499	715	4.049999999999999e-110	396
be7e7e6780078dbf12589722e1db60bf	NR_102884.1	97.706	218	5	0	13	230	479	696	5.2699999999999987e-104	375
be81696ffd646def4494905208dfd8cc	NR_118675.1	97.696	217	5	0	14	230	488	704	4.0799999999999996e-105	379
be84286dbc0fb8fedb61d67589fc0d4b	NR_179531.1	99.539	217	1	0	14	230	498	714	4.049999999999999e-110	396
be90fdc37fa9c81932eebc233deca148	NR_180617.1	94.009	217	13	0	14	230	486	702	4.159999999999999e-90	329
be93a027a98547c6fac7d38ce3bcb382	NR_178971.1	99.543	219	1	0	12	230	432	650	3.1299999999999995e-111	399
be9da3c40e0b7ebda0d96a5dbae61b98	NR_074515.1	99.539	217	1	0	14	230	519	735	4.049999999999999e-110	396
bea3ce58d7f527c38dfbe7878094ebb5	NR_197695.1	99.541	218	1	0	13	230	518	735	1.1299999999999998e-110	398
beaa5bb3cf50f37e2c56032df29ae8bc	NR_112943.1	99.539	217	1	0	14	230	495	711	4.049999999999999e-110	396
beb040ddefcc6eca5ea1ff75e0d5a12c	NR_181736.1	99.083	218	2	0	13	230	794	577	5.239999999999999e-109	392
beb2b6643e416cded16f0f481a5b6db5	NR_114326.1	99.543	219	1	0	12	230	775	557	3.1299999999999995e-111	399
beb3368fae0baf92df44d3b8466254d7	NR_074436.1	99.539	217	1	0	14	230	476	692	4.049999999999999e-110	396
beb50d277c42abb8795c26415d70e0fd	NR_159227.1	98.157	217	4	0	14	230	500	716	4.0799999999999996e-105	379
bebee89adab455ce92fa5bb6307f1fd6	NR_197695.1	98.643	221	3	0	10	230	812	592	5.239999999999999e-109	392
bec05c1bf32166f0ec71b2aeed6e4fed	NR_112947.1	99.541	218	1	0	13	230	786	569	1.1299999999999998e-110	398
bec6dd866b1f2c27d2fd0f1016dff447	NR_159231.1	100	217	0	0	14	230	526	742	8.699999999999997e-112	401
bed8a93bbb8e22c2ebd8447921fa3827	NR_151900.1	100	217	0	0	14	230	500	716	8.699999999999997e-112	401
bed8d6b6d0389c0c45ea7494e7a7c8d0	NR_026111.1	99.539	217	1	0	14	230	514	730	4.049999999999999e-110	396
bedacb52d8dbffc1c3ae13d98017fad4	NR_041894.1	99.541	218	1	0	13	230	751	534	1.1299999999999998e-110	398
bedd0c6685dc8b0da046d30169cb98c7	NR_144742.1	90.826	218	18	2	14	230	504	720	1.9599999999999998e-78	291
bee65baf0aed31e491485d2815c3229c	NR_074634.1	99.539	217	1	0	14	230	499	715	4.049999999999999e-110	396
bee94fa088ef09235a1df6763fcd090c	NR_041277.1	100	217	0	0	14	230	508	724	8.699999999999997e-112	401
beee19a3e360434c7177ead269d05900	NR_144704.1	100	218	0	0	13	230	419	636	2.4199999999999993e-112	403
bef75f5bc27775db74d83e20d229644d	NR_074436.1	97.717	219	5	0	12	230	768	550	1.4699999999999995e-104	377
bf0888c1622be6c67cc4ee3f905b62eb	NR_041343.1	100	218	0	0	13	230	508	725	2.4199999999999993e-112	403
bf0c31e35fe67152a8d1feb48263b6d4	NR_165747.1	99.543	219	1	0	12	230	491	709	3.1299999999999995e-111	399
bf1357f183fa0554ddf31a5a8e211197	NR_044873.1	99.539	217	1	0	14	230	478	694	4.049999999999999e-110	396
bf1434681c672840b211889675bbd774	NR_112943.1	98.624	218	3	0	13	230	786	569	2.4399999999999994e-107	387
bf18da89c98dce47a3ada4b84fc360c4	NR_112943.1	100	218	0	0	13	230	494	711	2.4199999999999993e-112	403
bf1f0ee1a621bf36e56655634351f9cf	NR_114789.1	99.541	218	1	0	13	230	495	712	1.1299999999999998e-110	398
bf1f5ca8369c2df41c6cb5d75657df2d	NR_180797.1	96.774	217	7	0	14	230	495	711	4.11e-100	363
bf2318b067abdc5c9eb4d4dcbba91645	NR_144607.1	99.541	218	1	0	13	230	430	647	1.1299999999999998e-110	398
bf3d978c477fd090c5e2b89fecf8f9d3	NR_148624.1	99.539	217	1	0	14	230	404	620	4.049999999999999e-110	396
bf3f8fccfce5de3700b32c7926a4aab4	NR_112943.1	99.539	217	1	0	14	230	495	711	4.049999999999999e-110	396
bf41b922e24c35fcc68514e88bbe25fc	NR_179581.1	99.539	217	1	0	14	230	480	696	4.049999999999999e-110	396
bf52a09b162606d0f75406e991dcd106	NR_113152.1	99.541	218	1	0	13	230	797	580	1.1299999999999998e-110	398
bf5f7f23b75c3ef6d5931b7b4d2ef5a0	NR_199428.1	89.401	217	23	0	14	230	503	719	1.98e-73	274
bf6cef2db72ec8b9c819c715b640ddb8	NR_025127.1	95.392	217	10	0	14	230	496	712	4.129999999999999e-95	346
bf6cf1191bb7647badcdf93246f91f9c	NR_180812.1	99.083	218	2	0	13	230	794	577	5.239999999999999e-109	392
bf7160e12260c6ca7b3a53a83d642bc9	NR_156907.1	95.853	217	9	0	14	230	497	713	8.889999999999999e-97	351
bf7522fe0cf0a180894e6b37f5e437bd	NR_159118.1	98.624	218	3	0	13	230	770	553	2.4399999999999994e-107	387
bf7ec0be0b6f23681dfa5c2aab477482	NR_178281.1	98.624	218	3	0	13	230	780	563	2.4399999999999994e-107	387
bf86de8705b353a624f85d6ca5729029	NR_113411.1	98.157	217	4	0	14	230	510	726	4.0799999999999996e-105	379
bf8b87e978281855fc2c1c58506188a2	NR_179330.1	97.788	226	4	1	6	230	469	694	6.7699999999999985e-108	388
bf943b5851af431c59a261c6fec9d7ed	NR_102884.1	98.157	217	4	0	14	230	480	696	4.0799999999999996e-105	379
bf95a739c952e02afed87a87a616a44a	NR_179590.1	100	218	0	0	13	230	476	693	2.4199999999999993e-112	403
bf997d683578b2fce3a878d3e2c04a0f	NR_028883.1	99.541	218	0	1	14	230	375	592	4.049999999999999e-110	396
bf9cb03cd4c5fc33ee6b42ce7c517b89	NR_074515.1	100	217	0	0	14	230	519	735	8.699999999999997e-112	401
bf9dd957662a085784eeea97b5986f4d	NR_179548.1	99.539	217	1	0	14	230	497	713	4.049999999999999e-110	396
bfa44d3b920233f0a8b75c94b88ba7ad	NR_165737.1	99.095	221	2	0	10	230	788	568	1.1299999999999998e-110	398
bfb7b907129826f1b95f67730f02a7f0	NR_113641.1	99.539	217	1	0	14	230	503	719	4.049999999999999e-110	396
bfbfca6d93f6d5b2148c488dccb965d8	NR_102884.1	97.706	218	5	0	13	230	479	696	5.2699999999999987e-104	375
bfc07321d3b9f4340595135e4dfddcd6	NR_118128.1	100	218	0	0	13	230	322	539	2.4199999999999993e-112	403
bfc77344a247ed7c20f9769212430f43	NR_134781.1	97.248	218	6	0	13	230	777	560	2.4499999999999995e-102	370
bfce4fb28152b946dbf1e2b1d8c69308	NR_037068.1	99.539	217	1	0	14	230	490	706	4.049999999999999e-110	396
bfd64d91bd4fe36939faf6712c17d85a	NR_197729.1	97.248	218	4	2	14	230	453	669	8.819999999999999e-102	368
bfde67c09dfc4976d89eff97e54566ae	NR_112945.1	99.111	225	0	2	8	230	488	712	2.4199999999999993e-112	403
bfe99243934a8b72cb7ba6e36194a517	NR_074634.1	100	217	0	0	14	230	499	715	8.699999999999997e-112	401
bfea0839168d3ac14fe4df688398e606	NR_025862.1	99.078	217	2	0	14	230	515	731	5.239999999999999e-109	392
bff6372c474a2ce62140aa2909af2d19	NR_181885.1	99.539	217	1	0	14	230	484	700	1.1299999999999998e-110	398
bffd525334111025319bdd9ad43407e7	NR_189244.1	98.165	218	4	0	13	230	513	730	1.13e-105	381
c0141dbafba27bdd89ba7c7705ad2cc2	NR_041960.1	99.541	218	0	1	14	230	371	588	4.049999999999999e-110	396
c01bc2369ac982b27ba7464f283a5750	NR_179330.1	98.157	217	4	0	14	230	478	694	4.0799999999999996e-105	379
c01c9b47d27c0186204d70ed36d7b431	NR_197695.1	98.624	218	3	0	13	230	809	592	2.4399999999999994e-107	387
c01cd81bc8bfb47156984e08d6939b23	NR_173697.1	99.539	217	1	0	14	230	500	716	4.049999999999999e-110	396
c026b2d61a0841b41da3d4c88d40c4c9	NR_180823.1	85.78	218	30	1	14	230	506	723	4.3399999999999997e-60	230
c030be73812e00d28f0136a07351b69d	NR_179330.1	98.618	217	3	0	14	230	478	694	8.759999999999999e-107	385
c03ef1afdf9e7b375032e3286e865e1e	NR_180671.1	97.696	217	5	0	14	230	212	428	1.8999999999999995e-103	374
c0465bb0cb16fc7a3b71268f2c7cab81	NR_197643.1	94.931	217	11	0	14	230	478	694	1.9199999999999997e-93	340
c04792e4935669c8945fee7f3a3287d0	NR_178971.1	100	218	0	0	13	230	433	650	2.4199999999999993e-112	403
c0516cf17fb145f33a7ee8ba47e6feac	NR_036800.1	100	218	0	0	13	230	474	691	2.4199999999999993e-112	403
c062a8e0693599543ac2b119bea174f6	NR_180458.1	98.624	218	3	0	13	230	800	583	2.4399999999999994e-107	387
c062b0e4f0c443a5307f44f7bb59292a	NR_200000.1	94.954	218	11	0	13	230	744	527	5.349999999999999e-94	342
c06bcb1ffa93abf6a2d470aaa9f6c9c9	NR_181403.1	97.235	217	6	0	14	230	397	613	8.819999999999999e-102	368
c076c74dd18f539cffa4700e804ff3f1	NR_074980.1	100	218	0	0	13	230	527	744	2.4199999999999993e-112	403
c0902987d7606670f7d06ac55a25c1a8	NR_114326.1	99.083	218	2	0	13	230	774	557	5.239999999999999e-109	392
c0966f0a4286ea9b4c1b2621dc7ae1a1	NR_173632.1	96.774	217	7	0	14	230	450	666	4.11e-100	363
c0995a092928962601b712740063d476	NR_036800.1	99.539	217	1	0	14	230	475	691	4.049999999999999e-110	396
c09c6bb9731e2850a1ac64447e379dc2	NR_171444.1	96.774	217	7	0	14	230	450	666	4.11e-100	363
c0a763fb078882d03f17dd13f217c86d	NR_113152.1	100	217	0	0	14	230	506	722	8.699999999999997e-112	401
c0aae519d67c235bd547dae3a4b4ebc3	NR_113123.1	99.539	217	1	0	14	230	508	724	4.049999999999999e-110	396
c0b19f418784d34ac7ab6b27e658c601	NR_197695.1	99.115	226	1	1	6	230	510	735	6.729999999999998e-113	405
c0b341361aa4b715aa174a3d559387e3	NR_159118.1	99.539	217	1	0	14	230	479	695	4.049999999999999e-110	396
c0b3c3ab95ba5c5b8a9def0567cd3d41	NR_173642.1	99.541	218	1	0	13	230	500	717	1.1299999999999998e-110	398
c0b40dc28fbc1f2f279e5609a8830dec	NR_197695.1	99.083	218	2	0	13	230	809	592	5.239999999999999e-109	392
c0b54395e1f651423a050b911e74f92f	NR_147378.1	99.541	218	1	0	13	230	780	563	1.1299999999999998e-110	398
c0b599783287ac01d9a25049da8029ec	NR_173642.1	99.541	218	1	0	13	230	792	575	1.1299999999999998e-110	398
c0bcc9384340f69b2990658498a83ee5	NR_041277.1	100	218	0	0	13	230	507	724	2.4199999999999993e-112	403
c0bdcf053923e495e71380006ae489ad	NR_179581.1	99.091	220	2	0	11	230	772	553	4.049999999999999e-110	396
c0c01cefdd24b5e8fe18e8accb96ad76	NR_036800.1	100	217	0	0	14	230	475	691	8.699999999999997e-112	401
c0c690a2c31e77eb4f4c05f23396b8f4	NR_074515.1	100	218	0	0	13	230	518	735	2.4199999999999993e-112	403
c0cbdba46ed2dc57b28dd264ee338b36	NR_118554.1	96.313	217	8	0	14	230	481	697	1.9099999999999994e-98	357
c0d6389908e5c3ab5c26388cd57a7c02	NR_074515.1	100	218	0	0	13	230	518	735	2.4199999999999993e-112	403
c0d8cb772d10e0c949f891ad0d7850c9	NR_025025.1	93.548	217	14	0	14	230	482	698	5.389999999999998e-89	326
c0d955c6179826c6eab0559a621e5ee2	NR_117867.1	98.63	219	3	0	12	230	741	523	6.7699999999999985e-108	388
c0de28587be473023af8cb93fc6f246d	NR_036800.1	99.539	217	1	0	14	230	475	691	4.049999999999999e-110	396
c0dfde8ec167760281e375d228c2715a	NR_074376.1	98.624	218	3	0	13	230	519	736	2.4399999999999994e-107	387
c0e78a97048eb4c62351a4731d00e471	NR_074376.1	99.539	217	1	0	14	230	520	736	4.049999999999999e-110	396
c0f951999d7526faee9bc338742d45e3	NR_036800.1	100	217	0	0	14	230	475	691	8.699999999999997e-112	401
c0fbed91a6e1e5168b5c5a2e233f3c16	NR_144748.1	98.643	221	3	0	10	230	777	557	5.239999999999999e-109	392
c100d820fa710ef028603e5a2c3ca60c	NR_113355.1	98.624	218	3	0	13	230	821	604	2.4399999999999994e-107	387
c10da62a43516df0aefedc247ec1912c	NR_179330.1	94.037	218	11	2	14	230	478	694	4.159999999999999e-90	329
c10e77d1720e15d959d5f2a8fa7f3d57	NR_118554.1	99.539	217	1	0	14	230	481	697	4.049999999999999e-110	396
c10fd074ab4b7b294ecc2342384b49f3	NR_118128.1	100	219	0	0	12	230	321	539	6.729999999999998e-113	405
c1147c7d319a44f3cca12ad4a5ba2055	NR_074980.1	99.543	219	1	0	12	230	526	744	3.1299999999999995e-111	399
c11e57d6c22ae5ad56d764955c9d92e5	NR_118675.1	93.119	218	15	0	13	230	487	704	5.389999999999998e-89	326
c11f08a8a280274de728690266b27ca4	NR_041351.1	100	217	0	0	14	230	510	726	8.699999999999997e-112	401
c11f9ea91c81af596fdfa02dbac32a17	NR_147398.1	99.083	218	2	0	13	230	790	573	5.239999999999999e-109	392
c1224f40b390ad847e2cbd6b574272c5	NR_118730.1	96.774	217	7	0	14	230	504	720	1.8999999999999995e-103	374
c122c2124c71dca371519bea21714ecd	NR_074515.1	100	218	0	0	13	230	518	735	2.4199999999999993e-112	403
c12507a7f698adafd4091a16b17d4b7d	NR_199999.1	97.738	221	5	0	10	230	747	527	1.13e-105	381
c1253e164930faef12173bc4ac65f2d9	NR_112932.1	99.539	217	1	0	14	230	497	713	4.049999999999999e-110	396
c12ca665639c92ef636cc23a68f66d87	NR_113101.1	100	217	0	0	14	230	510	726	8.699999999999997e-112	401
c12eab04a700cf895e62a574d5833a6a	NR_179547.1	94.931	217	11	0	14	230	496	712	1.9199999999999997e-93	340
c12f5724341e6d5680936cf1a9a45a54	NR_025930.1	98.174	219	3	1	13	230	738	520	1.13e-105	381
c13ae0322cf13c514980fed97095c893	NR_178281.1	94.47	217	12	0	10	226	783	567	8.949999999999998e-92	335
c13edc95d24394ca936a0f50c587f6b7	NR_029164.1	99.087	219	2	0	12	230	521	739	4.049999999999999e-110	396
c13fdfeb8f789e927edbf9c04d2eacf2	NR_200027.1	99.539	217	1	0	14	230	330	546	4.049999999999999e-110	396
c158859530c8eab47d735870bdce4ef1	NR_178971.1	99.539	217	1	0	14	230	434	650	4.049999999999999e-110	396
c15ab1f8e2918dc009b8cf08cf4ae3fe	NR_114789.1	99.083	218	2	0	13	230	787	570	5.239999999999999e-109	392
c1749342f15ac2939a0384f5a260a6d3	NR_118692.1	98.63	219	3	0	12	230	754	536	6.7699999999999985e-108	388
c175dd3ab2c3523621a064b37ec0e374	NR_169476.1	99.541	218	1	0	13	230	509	726	1.1299999999999998e-110	398
c183a8ea4e52ed423899a8d346bb47e0	NR_042832.1	99.541	218	1	0	13	230	771	554	1.1299999999999998e-110	398
c183cf98b258cd5f8f0561d685503cc4	NR_074902.1	99.087	219	2	0	12	230	807	589	1.4599999999999998e-109	394
c186c0349f11082d06bd268c4cb964ae	NR_041894.1	98.624	218	3	0	13	230	751	534	2.4399999999999994e-107	387
c189cbdc0c1571aa5c5bc7acbb51271b	NR_044289.1	96.774	217	7	0	14	230	477	693	4.11e-100	363
c1970664dff971e771297be16b8c7c7c	NR_112945.1	99.539	217	1	0	14	230	496	712	4.049999999999999e-110	396
c19e16db00b9e10ad969f59d9a7dd5ab	NR_025930.1	92.13	216	16	1	13	227	738	523	7.02e-83	305
c1a9dbab97a688595a2d385fe6ada932	NR_117139.2	99.083	218	2	0	13	230	786	569	5.239999999999999e-109	392
c1b0f442b48a59b2e0de1128c91a75bc	NR_147371.1	98.618	217	3	0	14	230	427	643	8.759999999999999e-107	385
c1b340a34ad76b3927e0e157d2278c3b	NR_133762.1	100	218	0	0	13	230	449	666	2.4199999999999993e-112	403
c1b79678e1cd5a5c6265d71d0bb9425c	NR_041667.1	99.539	217	1	0	14	230	494	710	4.049999999999999e-110	396
c1c0d4b3e7247b698f81bd424e4f28ae	NR_114789.1	100	217	0	0	14	230	496	712	8.699999999999997e-112	401
c1c8967cf71e705b23cec75e52d32a23	NR_024750.1	98.624	218	2	1	14	230	449	666	2.4399999999999994e-107	387
c1d7fdfca0dc9023ed145ae8b7024b9d	NR_179330.1	98.157	217	4	0	14	230	478	694	4.0799999999999996e-105	379
c1e43a41d51ad5a4f024b4400f33d41d	NR_117139.2	99.543	219	1	0	12	230	493	711	3.1299999999999995e-111	399
c1f2c103e5f817bc17f3330238ecd5fc	NR_113163.1	99.083	218	2	0	13	230	806	589	5.239999999999999e-109	392
c1f7462c6c3e7606fa7e0d79b89f7e87	NR_118692.1	96.774	217	7	0	14	230	462	678	4.11e-100	363
c2006d4d8bc51e373388179b05f60658	NR_179590.1	100	217	0	0	14	230	477	693	8.699999999999997e-112	401
c2028862e73d5720ebeda272de5f556f	NR_074980.1	99.539	217	1	0	14	230	528	744	4.049999999999999e-110	396
c203ed2a5b5ba17640c5dcd6b4d0d889	NR_041960.1	99.083	218	1	1	14	230	371	588	1.88e-108	390
c210ae6e4e8c7fe24f05b325ca62eb12	NR_074515.1	100	217	0	0	14	230	519	735	8.699999999999997e-112	401
c210db710f9068f6d330fe035513af9c	NR_036800.1	100	217	0	0	14	230	475	691	8.699999999999997e-112	401
c22eeed95c52087806335ad239d11384	NR_112945.1	99.541	218	1	0	13	230	495	712	1.1299999999999998e-110	398
c22ffc45a336aaaf05212247108df290	NR_144614.1	99.539	217	1	0	14	230	462	678	4.049999999999999e-110	396
c233d72f714da8c6854957ced838458c	NR_074535.1	98.643	221	3	0	10	230	796	576	5.239999999999999e-109	392
c252ffc04f4190bc74730f3dec470fcc	NR_179590.1	100	217	0	0	14	230	477	693	8.699999999999997e-112	401
c253cc1a65506ccf9b058182a5199388	NR_074515.1	99.541	218	1	0	13	230	518	735	1.1299999999999998e-110	398
c25754c6c6475120ec8a41227d1cd7de	NR_114326.1	95.392	217	10	0	14	230	483	699	4.129999999999999e-95	346
c267a6397025678d3bf50ce62e8623e3	NR_112932.1	99.541	218	1	0	13	230	496	713	1.1299999999999998e-110	398
c28538c1049ea65f690e07f821299ed3	NR_113316.1	99.541	218	1	0	13	230	476	693	1.1299999999999998e-110	398
c28a0ee91f8526d3e835f6dbfd0095bf	NR_165727.1	95.434	219	9	1	13	230	509	727	1.1499999999999997e-95	348
c292b5faecb2e5413c83a35423377625	NR_112945.1	98.624	218	3	0	13	230	787	570	2.4399999999999994e-107	387
c29a2f2e068cdc5b58025f9c2c31851f	NR_074613.1	98.624	218	3	0	13	230	790	573	2.4399999999999994e-107	387
c2aa8c47101c3c9dc6209f1de70f2deb	NR_112932.1	99.539	217	1	0	14	230	497	713	4.049999999999999e-110	396
c2ba5b6bd18c26409e4faa6a21edb571	NR_144727.1	98.624	218	3	0	13	230	775	558	2.4399999999999994e-107	387
c2bd9b7e3ea0c5d290c1b0744c35a35d	NR_041351.1	100	218	0	0	13	230	509	726	2.4199999999999993e-112	403
c2bdbde723b45297d32d02a8a5caf039	NR_152060.1	99.539	217	1	0	14	230	488	704	4.049999999999999e-110	396
c2c616d1110e4336f6145096f807ba82	NR_074809.1	99.095	221	2	0	10	230	794	574	1.1299999999999998e-110	398
c2dbc96db7cae01450f1d5345d90cdff	NR_181198.1	100	217	0	0	14	230	442	658	8.699999999999997e-112	401
c2e65196c14a9bd6b26d1b2646f2324c	NR_145929.1	94.954	218	10	1	14	230	471	688	1.9199999999999997e-93	340
c2e7d275456610bb1171cfa265e49e69	NR_144704.1	100	218	0	0	13	230	419	636	2.4199999999999993e-112	403
c2f06c3371dcdebb52ceb618ab01b729	NR_025127.1	95.755	212	9	0	13	224	787	576	5.349999999999999e-94	342
c2f38b93e21b42ce600262fdb8e1993f	NR_180812.1	99.083	218	2	0	13	230	794	577	5.239999999999999e-109	392
c2f42b79269177e6c38ed65dff6f561f	NR_178281.1	99.078	217	2	0	14	230	489	705	1.88e-108	390
c2f7709ea3bea6d4e1155db232134eb6	NR_041894.1	99.545	220	1	0	11	230	753	534	8.699999999999997e-112	401
c2fd5fbf8d59a8fc7e6abff8962c524e	NR_144704.1	100	218	0	0	13	230	419	636	2.4199999999999993e-112	403
c3079dd989ef3483734c93092d9d9939	NR_074515.1	100	218	0	0	13	230	518	735	2.4199999999999993e-112	403
c30c1c65dc92188b51aa461e54c859f4	NR_036800.1	98.63	219	3	0	12	230	767	549	6.7699999999999985e-108	388
c3108b0a1520588cad1819465ad4c2ac	NR_181387.1	95.392	217	10	0	14	230	453	669	4.129999999999999e-95	346
c3121a1f603609050851641ac8fdffaa	NR_026111.1	95	220	11	0	11	230	806	587	4.129999999999999e-95	346
c329d2e681d9792d2598757f3030f199	NR_104907.1	92.661	218	16	0	13	230	464	681	1.1699999999999998e-85	315
c332faec7a41b9b3b04f42cd4e015500	NR_179547.1	94.009	217	13	0	14	230	496	712	4.159999999999999e-90	329
c33782909af51a2aadef5fdbbc30c4a0	NR_044972.1	92.727	220	12	4	13	230	482	699	1.1699999999999998e-85	315
c342242ee485b1d1424ac850f420874b	NR_179531.1	96.774	217	7	0	14	230	498	714	4.11e-100	363
