qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
b9f7c22c5c1ed007a47450deefea6f36	NR_074131.1	97.059	34	1	0	1	34	25	58	1.68e-9	58.4
ba20452f6815eb661c1bd3997ae9b871	NR_126219.2	96.226	106	4	0	1	106	33	138	8.68e-44	174
ba918b90ecb5b5a9843fbb1ca4d2038e	NR_041342.1	97.119	486	12	2	1	484	36	521	0	819
ba929a809d891c586a6b0e52ad211ab9	NR_180446.1	100	164	0	0	1	164	353	516	1.7199999999999995e-82	303
ba95efb24fb59b5b7036c0b70584a0b4	NR_180479.1	100	137	0	0	3	139	295	431	1.4399999999999999e-67	254
baae2cf99efbbf9cfc88989e8be964dc	NR_044644.2	96.667	480	13	3	1	479	43	520	0	798
baf8de52c95dfb755bd3e553bc7ce1c7	NR_147381.1	100	164	0	0	1	164	344	507	1.7199999999999995e-82	303
bb66519a48a59d1b2e44c7b733557a38	NR_180833.1	100	159	0	0	1	159	36	194	9.979999999999998e-80	294
bc1bef1de8d8fbdda57590604f0fec50	NR_178515.1	98.773	163	2	0	3	165	334	496	1.3499999999999997e-78	291
bc9e8317186ecb395ea03be2cdf27f63	NR_144615.1	92.683	164	12	0	1	164	328	491	1.7699999999999996e-62	237
bcbea0e8c499bef1074c5128c1e8ad8b	NR_074376.1	97.417	271	4	3	1	268	51	321	5.999999999999998e-129	459
bd1d777297e5ababcfe091702c176bad	NR_113151.1	100	274	0	0	1	274	36	309	2.1599999999999993e-143	507
bd530a7e9293e4b1ebfa2904d124ed23	NR_102936.1	100	143	0	0	3	145	345	487	7.019999999999999e-71	265
bd6e7b057d1b97847394ecdde78535c1	NR_178769.1	100	379	0	0	1	379	2	380	0	701
bd7e4632d9e472bac5b838f88fb518d2	NR_159118.1	100	159	0	0	1	159	322	480	9.979999999999998e-80	294
bdcaab7b4ae5a891f57df62feb9774e8	NR_044647.2	94.512	164	9	0	1	164	364	527	1.76e-67	254
bdfb9b10aa475fa4326a5ad2db901978	NR_114168.1	100	164	0	0	1	164	346	509	1.7199999999999995e-82	303
be21abab5fe69eea8189aa32207ac4e4	NR_179552.1	99.539	434	2	0	1	434	36	469	0	791
be2c92ea8b748ca15e46fe5e5ab02c79	NR_029356.1	100	180	0	0	1	180	23	202	2.44e-91	333
bedaa4f0ba3ae3e4c7399df8fb25a7c1	NR_199294.1	90.714	140	10	3	1	138	230	368	1.9599999999999998e-46	183
bf0dbd6b133bf709d19b404fe841bf31	NR_042778.1	100	165	0	0	1	165	357	521	4.809999999999999e-83	305
bf5ed1060ace34002760822357a924e9	NR_041351.1	100	157	0	0	3	159	355	511	1.29e-78	291
bf9370a47c6019e72ea7471e752f2382	NR_147398.1	99.281	139	1	0	1	139	363	501	5.2e-67	252
bfa317fbcf24879c07e998b7806d6538	NR_118588.1	99.468	376	2	0	1	376	13	388	0	684
bfb7a763a6d9d59bdb548861c054291a	NR_028773.1	85.423	343	33	11	1	331	16	353	2.8499999999999997e-93	340
bffaa76801c34e1c3636ea5000574980	NR_029164.1	98	350	5	2	1	349	40	388	2.6999999999999992e-173	606
c1658b64bf70d67115193e97d75974a5	NR_173597.1	94.286	140	7	1	1	140	360	498	2.4699999999999996e-55	213
c1c6875a8eb3675e7a987a2b652524dc	NR_181386.1	92.958	142	10	0	1	142	315	456	1.17e-53	207
c1ded3bdde07ae0c8c329f42aeb3e10d	NR_074377.1	100	91	0	0	1	91	36	126	3.2999999999999996e-42	169
c24555de3448ccb17056164e9fe5d8f8	NR_114789.1	99.281	139	1	0	1	139	359	497	5.2e-67	252
c296f3125c288b1cb44bd1688932fbbc	NR_113188.1	100	140	0	0	1	140	343	482	3.1299999999999995e-69	259
c2c3372483a701a45291495ee5315485	NR_113243.1	88.043	92	8	3	1	90	36	126	2.51e-23	106
c33db6dcd23ff95f43f5a9da4bfd6127	NR_176506.1	100	164	0	0	1	164	327	490	1.7199999999999995e-82	303
c38845845e1cb5bb177a4c157c246ab2	NR_029164.1	99.39	164	1	0	1	164	361	524	7.999999999999999e-81	298
c50dc365c4c1f98c0a8a7ca4c945553b	NR_104826.1	100	376	0	0	1	376	23	398	0	695
c5b346660de2adef5f2d50bfa080aeb3	NR_113067.1	99.371	159	1	0	1	159	337	495	4.639999999999999e-78	289
c5b786af5d94f764a3ef063c11dbf014	NR_036972.1	99.571	466	2	0	1	466	34	499	0	850
c5bd1740c55285fd700db3316245bf14	NR_103943.1	100	165	0	0	1	165	358	522	4.809999999999999e-83	305
c5d469b168ee04221762f08233ef02d3	NR_126219.2	96.19	105	4	0	1	105	33	137	3.16e-43	172
c6419759f7686db9610c5920a05e7e65	NR_113243.1	100	164	0	0	1	164	340	503	1.7199999999999995e-82	303
c642c63b9348c4967a392f7f8ad56221	NR_074515.1	99.367	158	0	1	3	160	364	520	6.049999999999999e-77	285
c667b903d9be928bc0c4c9914722e8d3	NR_189254.1	88.028	142	17	0	1	142	348	489	5.52e-42	169
c6d7d3ed43d57f07a78267e14b1a3950	NR_180816.1	93.662	142	9	0	1	142	285	426	2.5199999999999995e-55	213
c72746419430fbc791e7e08e9faa76c7	NR_114152.1	100	164	0	0	1	164	324	487	1.7199999999999995e-82	303
c730434d6090d80a5c068b912f42f2f8	NR_027573.1	99.557	451	2	0	1	451	18	468	0	824
c75d1aaae808f913730d69a19df49b1f	NR_180619.1	93.182	484	27	6	1	481	35	515	0	706
c767fd3ac9da50bed300faa79c45f68a	NR_104846.1	94.156	154	4	5	12	163	1	151	2.94e-60	230
c789faa404570f6b4ca62193dbec7ace	NR_118554.1	94.286	140	8	0	3	142	343	482	6.9899999999999995e-56	215
c7a9ab3ae4d8fb4af7a220a1812075ac	NR_189245.1	94.366	142	7	1	1	142	375	515	1.9399999999999998e-56	217
c7aa4007b3678cb7e3accac7fb4ceb75	NR_028835.1	91.583	499	37	5	1	497	37	532	0	684
c7ff8371aacd919a707ce3780ef88caf	NR_114783.2	97.561	123	0	3	1	123	32	151	1.01e-53	207
c803ab50ed7b6147e929d4746e5ee068	NR_028637.2	99.49	196	0	1	1	196	36	230	5.739999999999999e-98	355
c822d4670dd05bb9434d6c68754b43ba	NR_163639.1	98.565	209	3	0	1	209	28	236	2.1999999999999997e-102	370
c82f44797123219d7b7f968cb78f115b	NR_074890.1	100	150	0	0	1	150	43	192	9.39e-75	278
c85faf04d28ea658122ff8e36e134074	NR_042930.1	97.08	137	4	0	3	139	380	516	6.769999999999999e-61	231
c8d1d7f1bbc118f6d06939126bf42d23	NR_113077.1	98.778	491	6	0	1	491	24	514	0	874
c91d1ee43ce79a48a94c7971004c1470	NR_199415.1	100	139	0	0	1	139	350	488	1.1199999999999997e-68	257
c952ef7fb03776100368f692c7fa4d46	NR_115284.2	98.773	163	2	0	3	165	365	527	1.3499999999999997e-78	291
c96162824f4d7d643c9650e95da59c4d	NR_179330.1	99.374	479	3	0	1	479	16	494	0	869
c979d0ca228bfd8ff7498aaa2fa0a3be	NR_041054.1	99.805	514	1	0	1	514	16	529	0	944
c989f7d2bcd1e68496ca56a11a806232	NR_041342.1	98.742	159	2	0	1	159	348	506	2.1599999999999994e-76	283
c9970209583cfffd501111d72ba89227	NR_114315.1	95.726	117	5	0	1	117	25	141	2.62e-49	193
c9985a1b9f5727655b256bf4f43fcd75	NR_044091.1	92.814	167	7	5	1	164	252	416	1.7699999999999996e-62	237
c9ae5b2dd1628c8c65d5e7ee41325b85	NR_113357.1	98.788	165	1	1	1	164	368	532	3.7199999999999994e-79	292
c9cb8123c99905b1edea30140d6cde36	NR_112940.1	99.259	270	1	1	1	270	23	291	2.7699999999999994e-137	486
c9e5490ab771ddbd71584cea9989aaf2	NR_181755.1	97.561	123	0	3	1	123	40	159	1e-53	207
c9eeb9c6f087776296d7b5a21d505541	NR_179325.1	99.394	165	1	0	1	165	312	476	2.2399999999999997e-81	300
ca2453ea17ab08772a8006b03bee9020	NR_180334.1	100	139	0	0	1	139	265	403	1.1199999999999997e-68	257
cadca3da91bc4c894b6267108a06bc95	NR_074376.1	95.732	164	4	3	1	161	51	214	1.0299999999999998e-69	261
cb07d88690266955d714a8798dff5ab8	NR_179425.1	97.143	35	1	0	1	35	37	71	4.96e-10	60.2
cb71f096d5e4bb363b087a0ec6440fdd	NR_112943.1	99.385	488	3	0	1	488	24	511	0	885
cbbca57a3d50689e0802bbdc32efd801	NR_113346.1	100	163	0	0	3	165	322	484	6.229999999999998e-82	302
cc1ff5386200b02473e8970f77498d17	NR_144611.1	100	142	0	0	1	142	294	435	2.4599999999999998e-70	263
cca6113bb9f886129cdf4be0d76c149a	NR_041351.1	100	159	0	0	1	159	353	511	9.979999999999998e-80	294
cd1e5835f588edc5ea03549491998cb0	NR_044153.1	99.394	165	0	1	1	164	338	502	7.999999999999999e-81	298
cd94d28fc4c015fa637c0cd23f7da0aa	NR_112759.1	99.214	509	4	0	1	509	17	525	0	918
cf011aa0976d17b4751870e64e43a15c	NR_112947.1	96.739	276	9	0	1	276	22	297	1.7199999999999995e-129	460
cf203fca0cf9e16be4be3f7bdb630c50	NR_176800.1	100	165	0	0	1	165	315	479	4.809999999999999e-83	305
cf31940a88ba0a362e369d8129bf6257	NR_102794.2	99.39	164	0	1	1	163	351	514	2.8599999999999998e-80	296
cf6d90e8d7262c447762388f7f19c412	NR_114393.1	99.697	330	1	0	1	330	36	365	9.129999999999997e-173	604
cffe7059152f807fa1d867c6ce1607a5	NR_125466.1	94.969	159	8	0	1	159	321	479	2.1899999999999995e-66	250
d06415943ac42aff26a21fe054a3bb9f	NR_028637.2	100	147	0	0	1	147	36	182	4.2599999999999997e-73	272
d0758b7a51eff4d151eaa85994cc19da	NR_179552.1	98.742	159	1	1	1	158	352	510	7.709999999999999e-76	281
d0c98f7be3e9142b7e6ba09b2e418b1c	NR_125539.1	99.39	164	0	1	1	163	310	473	2.8599999999999998e-80	296
d15eaed80ea6f9788a42f68377ed5d68	NR_113021.1	99.701	335	1	0	1	335	36	370	1.5399999999999995e-175	614
d1f555f8ecc919cca2e16d19b709a44d	NR_113077.1	98.596	285	3	1	1	284	24	308	2.9099999999999994e-142	503
d26759eeb26699ef3755bc98913a5cef	NR_179590.1	100	117	0	0	1	117	16	132	1.55e-56	217
d2eb8951f4e32f90554e2b235a45d1c4	NR_179633.1	100	164	0	0	1	164	352	515	1.7199999999999995e-82	303
d2f99758e87b4d9a7bbae95d98e969ec	NR_074515.1	98.125	160	1	2	1	159	362	520	1.0099999999999997e-74	278
d2fb55d4561adba06bd200826d1d76f2	NR_165747.1	100	165	0	0	1	165	330	494	4.809999999999999e-83	305
d359913298aa95a9f92a6fe2dc646067	NR_179880.1	100	163	0	0	3	165	267	429	6.229999999999998e-82	302
d3774d6b3867edb77819cf18bf382af4	NR_112759.1	99.411	509	3	0	1	509	17	525	0	924
d396742025c864390c98303a2af1b234	NR_113925.1	99.798	496	1	0	1	496	15	510	0	911
d3a88322e56052a7f46e4ce4dc47fb68	NR_197724.1	100	164	0	0	1	164	378	541	1.7199999999999995e-82	303
d44ef284b709f63fac16fa1780714ff5	NR_074634.1	100	120	0	0	1	120	36	155	3.44e-58	222
d4ceedd3af61a936d395f63a0b1ab1c1	NR_112900.1	90	140	14	0	3	142	355	494	7.09e-46	182
d54469e25ce3e061dd7404270f6394f7	NR_181384.1	94.286	140	5	1	3	142	264	400	9.049999999999998e-55	211
d57de8a599aa26b0c29f232379f81a0d	NR_025230.1	98.788	165	1	1	1	164	297	461	3.7199999999999994e-79	292
d5e19333bd2ebc2aeeda176f942d297d	NR_156963.1	100	159	0	0	1	159	329	487	9.979999999999998e-80	294
d606822738fdf1d34446bd7fede24b44	NR_074515.1	99.513	411	0	2	1	410	47	456	0	747
d61fbf6fbbd71be420fd7bd91ab3dd82	NR_200000.1	100	142	0	0	1	142	313	454	2.4599999999999998e-70	263
d63cffea90d3c58f3171b855b4091253	NR_199415.1	97.842	139	3	0	1	139	350	488	1.1199999999999997e-63	241
d651599ca8904fbd2f5b80a8d3684524	NR_147402.1	98.171	164	2	1	1	163	344	507	1.7199999999999998e-77	287
d66e31be33221382742d04f08216ed4e	NR_179661.1	100	142	0	0	1	142	354	495	2.4599999999999998e-70	263
d6752e6823fec59be37bdc66e1f67b63	NR_118008.1	100	164	0	0	1	164	326	489	1.7199999999999995e-82	303
d6899a78772cd6e7ad50c4083648e1b6	NR_180640.1	100	164	0	0	1	164	351	514	1.7199999999999995e-82	303
d6b23cc577e8041ef92098425e79b336	NR_041343.1	98.75	160	0	2	1	159	352	510	2.1599999999999994e-76	283
d719f8e31ff80f3408a1d98e2d9a1219	NR_074890.1	99.338	151	0	1	1	151	43	192	4.3999999999999994e-73	272
d72414dc59951a41b5be1cd79fea574c	NR_147778.1	97.546	163	1	3	3	163	340	501	3.719999999999999e-74	276
d7a64bbacc6bcf83315c4be061da5f65	NR_156052.1	99.39	164	0	1	1	163	146	309	2.8599999999999998e-80	296
d7e3a4d56bbda85628e1081b8886c1a4	NR_074784.2	97.817	229	5	0	1	229	43	271	4.049999999999999e-110	396
d7efccad8c5d786a2997da3fdcb36170	NR_041054.1	99.222	514	4	0	1	514	16	529	0	928
d84ca649525f32cb317e17536be46455	NR_113070.1	96.226	159	6	0	1	159	346	504	1.0099999999999998e-69	261
d9669c2464a9e0c8b8f7d1631a55ba16	NR_074890.1	99.795	487	1	0	1	487	43	529	0	894
d9881ffa26a22973d4fec97dd7f7c3e1	NR_179325.1	98.182	165	2	1	1	164	312	476	1.7299999999999996e-77	287
d99500fa14d110af410c8d3014128937	NR_074277.1	99.592	490	2	0	1	490	48	537	0	894
d9da06ef7898f16ee3ffdcd3c274aac2	NR_028637.2	100	221	0	0	1	221	36	256	4.969999999999999e-114	409
d9f1e6b7c6ff442c90186d02c13370b9	NR_180148.1	95.07	142	7	0	1	142	361	502	1.16e-58	224
da2cbb7e8f5056d7270ea2a8ca2c9ee0	NR_114783.2	98.361	122	0	2	1	122	32	151	2.1399999999999994e-55	213
dad080893016a9992342c7e5434e3696	NR_197731.1	96.35	137	4	1	3	138	320	456	1.1200000000000001e-58	224
db16419b060ca1645219563b6f28209f	NR_145647.1	99.39	164	0	1	1	163	305	468	2.8599999999999998e-80	296
db302a12141e95ec9911f546a0bed685	NR_117678.1	100	156	0	0	1	156	34	189	4.54e-78	289
db30ad2f3603c4410a78db59c96027c8	NR_158111.1	98.54	137	2	0	3	139	363	499	3.129999999999999e-64	243
db34abdb79358d54220a0123882f483b	NR_104907.1	97.857	140	3	0	1	140	327	466	3.149999999999999e-64	243
db4f5167ad79c90f41591c1a1e9d5e23	NR_114789.1	96.35	137	5	0	3	139	361	497	3.15e-59	226
db861cd7394422fd0ec1f17e59750397	NR_113638.1	100	332	0	0	1	332	16	347	1.5299999999999994e-175	614
dc155dce401fe3ed3e36d42cff24d1b3	NR_181087.1	99.708	343	0	1	1	343	59	400	2.0299999999999993e-179	627
dc69d4d989024c9247a32378f6328fcc	NR_112945.1	100	159	0	0	1	159	339	497	9.979999999999998e-80	294
dc76862360818653fa847c1067d0982a	NR_181087.1	99.655	290	0	1	1	289	59	348	4.889999999999999e-150	529
dcd47aee83e5b475949330555d1a3f94	NR_181532.1	99.371	159	1	0	1	159	334	492	4.639999999999999e-78	289
dd4e9bd618dbfafd7fbc967441c51730	NR_113925.1	100	165	0	0	1	165	331	495	4.809999999999999e-83	305
dda0ac02371b6e862c11b812feb17459	NR_144718.1	99.39	164	1	0	1	164	338	501	7.999999999999999e-81	298
ddcb8fc4dd328a805c3eab7eca92af04	NR_114789.1	99.281	139	1	0	1	139	359	497	5.2e-67	252
ddf13c90dabfebdd57a8389d67b01275	NR_074613.1	99.219	128	0	1	1	127	36	163	2.18e-60	230
de06e84d80202858744c2ade85e47830	NR_151900.1	99.123	114	0	1	1	114	36	148	1.1699999999999999e-52	204
de66227a0a45b57b21c481aa41c1fa99	NR_044712.2	99.306	144	0	1	1	143	356	499	3.2099999999999993e-69	259
df34060b8403bc754fcf450e3b2a92eb	NR_042464.1	99.371	159	1	0	1	159	340	498	4.639999999999999e-78	289
df520e399407792459ce26ac9fa9ae4a	NR_074515.1	99.371	159	1	0	1	159	362	520	4.639999999999999e-78	289
df91075a1b9b63160dfce02a2cd877d1	NR_113243.1	96.914	162	5	0	3	164	342	503	4.8499999999999996e-73	272
dfe3193d54076495a13197535ef2e87e	NR_178548.1	86.62	142	17	2	1	140	322	463	4.23e-38	156
e018a1c9260f4ac63cb94929c4c1e82a	NR_044473.1	96.364	165	6	0	1	165	307	471	4.879999999999999e-73	272
e0973cad9478d5d1054f290d802188c7	NR_178465.1	99.788	472	1	0	25	496	1	472	0	867
e0e4cf25e33073cffc3471db61e73c2f	NR_119284.1	88.732	142	16	0	1	142	485	626	1.19e-43	174
e12d5bb651b96f425cb9f4eb9a76243f	NR_028997.1	95	140	7	0	1	140	315	454	1.4799999999999998e-57	220
e1885408dfc8e0cc870ad95b5099ae7e	NR_026419.1	100	162	0	0	3	164	338	499	2.22e-81	300
e1b32a675dfd83592037292f28858cbf	NR_179687.1	100	139	0	0	1	139	285	423	1.1199999999999997e-68	257
e1c116c74215f00e8c1e5a2e255a9f39	NR_028637.2	99.379	161	0	1	1	161	36	195	1.3099999999999998e-78	291
e22884a708d314de1318d1bdc54018e4	NR_179632.1	88.571	280	25	7	4	277	39	317	3.93e-91	333
e282285d841a53ce705ffbb23b07db4b	NR_137222.1	99.39	164	0	1	1	163	307	470	2.8599999999999998e-80	296
e2c8768e74cfd34bf816e9ff70015752	NR_199906.1	98.561	139	2	0	1	139	366	504	2.42e-65	246
e2f808917e320893f67222ab120015af	NR_197724.1	99.39	164	1	0	1	164	378	541	7.999999999999999e-81	298
e328387ba5d7a3d2ffb2571c5ab6f3d1	NR_199393.1	100	162	0	0	3	164	355	516	2.22e-81	300
e35227c6188d64ffc2b52a7e3bdcbb1c	NR_177669.1	88.571	140	11	5	1	137	265	402	7.02e-41	165
e371ddba969d6d57f982a61969883fb2	NR_152049.1	100	276	0	0	3	278	470	745	1.8299999999999994e-144	510
e38f54cc16d60326a87ad308874cc0ae	NR_181532.1	100	274	0	0	1	274	20	293	2.1599999999999993e-143	507
e3a47d5ca3e6c6c0f85a5caeafa11b72	NR_104907.1	95.714	140	6	0	1	140	327	466	3.18e-59	226
e3bb982cbead017bfbf3a3e7203eb587	NR_102861.1	100	239	0	0	1	239	36	274	5.369999999999998e-124	442
e4305f538c9b479576787d6019e698f9	NR_113332.1	99.416	514	3	0	1	514	16	529	0	933
e4410013d2d396b9d618ecf090d7b528	NR_113065.1	99.371	159	1	0	1	159	350	508	4.639999999999999e-78	289
e45f254e53ee6d6354a6f69cb1063753	NR_170428.1	99.586	483	2	0	1	483	36	518	0	881
e4fe239abab39b45e9d35d7c5536eb35	NR_114395.1	98.129	481	8	1	1	481	36	515	0	837
e524c9017cb32d42ab718531f6046492	NR_114648.1	100	165	0	0	1	165	361	525	4.809999999999999e-83	305
e55ad17ebe83cdebf03997b877cfbab9	NR_144736.1	97.122	139	4	0	1	139	372	510	5.229999999999999e-62	235
e59528f15f5e13ef4486446263e8479c	NR_113901.1	99.803	507	1	0	1	507	16	522	0	931
e5f293c73b72009c0e8046f0c0b28557	NR_119286.1	93.333	165	9	2	1	164	325	488	3.7999999999999995e-64	243
e65f7e1422072c76fbf29f3e52e6c6a1	NR_041343.1	97.494	439	7	3	1	435	36	474	0	747
e6fa310c7fe11c1e9f2fa48fef8fc379	NR_074376.1	95.221	272	10	3	1	269	51	322	1.6999999999999993e-119	427
e72ac5d8a3029d4b2d6b6cb05186e121	NR_125539.1	98.78	164	1	1	1	163	310	473	1.3299999999999999e-78	291
e785d39ea13fd88b109042a0a55d1662	NR_041880.1	99.394	165	0	1	1	164	294	458	7.999999999999999e-81	298
e79a2bd195ec53503c446eb4490286ab	NR_181087.1	98.473	131	0	2	1	129	59	189	2.22e-60	230
e7ac84b0c6d39d3d4739cb0e3a31d27b	NR_113243.1	100	91	0	0	1	91	36	126	3.1999999999999996e-42	169
e7dbb3ce733703e18b90e72cbbe3d0ea	NR_113901.1	100	115	0	0	1	115	16	130	1.9699999999999995e-55	213
e7dc4300b23235496b6cf2d000f081c6	NR_074376.1	96.429	112	1	3	1	110	51	161	5.25e-46	182
e8146c2bc661010b423eeddeba138d96	NR_044712.2	100	144	0	0	1	144	356	499	1.94e-71	267
e826b330648819b33dc470c0e5724561	NR_179562.1	98.171	164	3	0	1	164	355	518	1.7299999999999996e-77	287
e880e38c7e13819ed97a6e8c5e7d8293	NR_113377.1	99.394	165	0	1	1	164	365	529	7.999999999999999e-81	298
e895cfd72d9eb487c9d79bd4fb1a4a19	NR_113027.1	96.104	462	12	6	1	459	36	494	0	749
e92c20e1f0bd01a719487fe2883d6bc1	NR_176530.1	99.286	140	0	1	1	140	45	183	5.24e-67	252
e991c431e081d20edfa7a0cb746c551d	NR_112759.1	99.214	509	4	0	1	509	17	525	0	918
e9d4c640268a1fa86c88f8f91870ce1f	NR_179330.1	80.645	186	20	14	16	194	67	243	3.74e-30	130
e9dbe303d198e3ad435192a8719178d6	NR_159118.1	99.363	157	1	0	3	159	324	480	6.009999999999999e-77	285
ea038cf7f0a450a152f5d185c6f353de	NR_158009.1	100	137	0	0	3	139	301	437	1.4399999999999999e-67	254
eb1115f69e60f3d48abbdeb3ff9d2cfb	NR_199906.1	99.281	139	1	0	1	139	366	504	5.2e-67	252
eb11476020f1b14fe9961495947123da	NR_144614.1	99.39	164	1	0	1	164	300	463	7.999999999999999e-81	298
eb42c9126cb1bbb659b266c8010a1cfd	NR_113268.1	100	52	0	0	1	52	36	87	6.890000000000001e-21	97.1
eba1135dc9f3596921430301ec4b5230	NR_041750.1	99.379	161	0	1	1	160	336	496	1.32e-78	291
ec12a908739c2fea89448c6bfc8390dc	NR_041313.1	98.98	490	5	0	1	490	36	525	0	878
ec1aa755af448d6ab2923fdb9efcc1c3	NR_144610.1	100	139	0	0	1	139	351	489	1.1199999999999997e-68	257
ec3e660e6f8106b3ab73cd0ae06b7bbc	NR_028868.1	88.485	165	19	0	1	165	340	504	2.34e-51	200
ec482f2034195bc35864081064498359	NR_027573.1	97.279	147	4	0	1	147	18	164	5.6399999999999995e-67	252
ec4ccf05ac8637f645db25567be8239b	NR_028637.2	99.237	131	0	1	1	131	36	165	4.869999999999999e-62	235
ec7ba7fb9305e6c4db784f404d4c349d	NR_074436.1	100	145	0	0	1	145	333	477	5.429999999999999e-72	268
ec8c1f0d1d1311ce7e451951e693984e	NR_179541.1	100	142	0	0	1	142	341	482	2.4599999999999998e-70	263
eca5fa1f3dcd27d006b94aeab0c01e7b	NR_199393.1	100	164	0	0	1	164	353	516	1.7199999999999995e-82	303
ecbdbadb1aba5a958360e9292bc9405a	NR_112940.1	99.184	490	4	0	1	490	23	512	0	883
ed74b087d5a0ed18bfb1994bdb1ba2ff	NR_041351.1	99.753	405	1	0	1	405	36	440	0	743
edadc3f929deb6b5d11bee76387f4a9c	NR_041351.1	98.745	239	1	2	1	239	36	272	1.9399999999999994e-118	424
edc59ae7c1d2b5809b40c83c8a257a81	NR_178871.1	88.732	142	14	2	1	142	349	488	4.27e-43	172
ee521dc77102506227b676e6538436ad	NR_113073.1	100	159	0	0	1	159	341	499	9.979999999999998e-80	294
eed9a2c3b831dcfab7977672a0a0f6f8	NR_118156.1	100	141	0	0	1	141	316	456	8.78e-70	261
eeed43b3b59a2d37ba79959b789499a6	NR_112938.1	100	275	0	0	1	275	23	297	6.039999999999998e-144	508
eefd1e4eefdd871696ad2ab3bdf1529b	NR_117686.1	99.32	147	0	1	1	147	33	178	7.709999999999999e-71	265
ef1013188140bca59c53d59b99fb43cb	NR_179330.1	97.892	427	8	1	1	426	16	442	0	737
ef3cc93842c5eb23e143dc5b14bbe263	NR_125628.1	99.185	491	2	2	5	493	36	526	0	883
ef96acbe8f73f61b754a9334aea2e9cd	NR_180807.1	92.857	140	9	1	1	139	357	496	5.309999999999999e-52	202
ef9c17bbb85796360a9ddb57ff15dcfc	NR_144722.1	100	118	0	0	1	118	26	143	4.3599999999999996e-57	219
f0212f214ec6c7a288f7a6eb21a08852	NR_114783.2	93.662	142	1	7	1	142	32	165	4.21e-53	206
f04be2b5937d9c6c49ff426c54a08a9c	NR_113271.1	99.371	159	0	1	1	158	351	509	1.6599999999999998e-77	287
f0944a79b0cfdc9fedeb9249575392ee	NR_074515.1	98.742	159	1	1	1	158	362	520	7.709999999999999e-76	281
f12b3a6508c505ea2a7221c4cd5f6721	NR_104943.1	97.561	164	3	1	1	163	288	451	2.8799999999999995e-75	279
f15b1ea8e22e4c8ed05e61aff3f15608	NR_181386.1	85.915	426	55	5	46	468	48	471	6.629999999999998e-126	449
f1977b8ee912f40f9305da1a9b2bcd57	NR_159118.1	99.371	159	1	0	1	159	322	480	4.639999999999999e-78	289
f1dcc97307332d8b53ebce329f448a52	NR_036800.1	100	118	0	0	1	118	14	131	4.3599999999999996e-57	219
f20882797421e3f9e22cc21776ac02d2	NR_119284.1	85.816	141	14	6	1	137	485	623	9.15e-35	145
f27c608d11eea213fce095453ca0e2d0	NR_163639.1	100	106	0	0	1	106	28	133	1.79e-50	196
f2993aa3151bffee94a0cec6be5f4f18	NR_179379.1	100	262	0	0	1	262	24	285	9.699999999999998e-137	484
f29b5c86c3fa861762743facb2c686d7	NR_114315.1	97.436	117	3	0	1	117	25	141	1.2099999999999998e-52	204
f37ca9a9c141c41cef3525f67f7ab079	NR_179535.1	98.089	157	2	1	1	156	347	503	4.5699999999999995e-73	272
f3b03a807ba01085bb04aa9f43c09442	NR_179135.1	93.478	138	9	0	3	140	344	481	4.14e-53	206
f3b5e3d0055da13c2954dbd7ab54e0a0	NR_114326.1	100	139	0	0	1	139	346	484	1.1199999999999997e-68	257
f430d64826c6bcc322b83b8118c669cd	NR_181087.1	98.23	113	0	2	1	112	59	170	1.92e-50	196
f44e588f2ec2c476a958af577d700c1c	NR_113641.1	100	163	0	0	3	165	342	504	6.229999999999998e-82	302
f4c63b38a15cddec11f83766126db28d	NR_180316.1	100	106	0	0	1	106	43	148	1.79e-50	196
f56458cf9a4400a0d31b028ea31fa0ea	NR_029164.1	97.714	350	6	2	1	349	40	388	1.2499999999999997e-171	601
f589493024ebab34deb42f9507faa88d	NR_118526.1	99.705	339	1	0	1	339	16	354	9.329999999999998e-178	621
f5d171aff44bb0e793fbb54e2f40d70a	NR_199945.1	100	139	0	0	1	139	347	485	1.1199999999999997e-68	257
f5e6ed9cbbcf6aeb668fd031360c08b0	NR_074277.1	100	276	0	0	1	276	48	323	1.6899999999999994e-144	510
f606d48bf006731a92b35c9922e6fd34	NR_112935.1	99.27	274	2	0	1	274	36	309	4.679999999999999e-140	496
f6367aea2f66c14bcfb401c1baf93e2e	NR_158113.1	99.296	142	1	0	1	142	340	481	1.1499999999999998e-68	257
f65f364bb2caf1d37eecf0a658a51705	NR_029164.1	97.135	349	9	1	1	349	41	388	9.789999999999996e-168	588
f6ac4815081fa7cb604026239a04d503	NR_074802.2	100	148	0	0	1	148	353	500	1.1899999999999998e-73	274
f6edc8e0a0c33abb08315b3c59e34497	NR_179590.1	95.726	117	5	0	1	117	16	132	3.39e-48	189
f6f46d01dc2b7ae04c115e3c4f1e97fd	NR_117778.1	99.379	483	3	0	4	486	1	483	0	876
f780827cc5ba037df5c9d388dd894176	NR_113163.1	99.711	346	1	0	1	346	37	382	0	634
f7a1f5bc24dc598c5c8b18c680e5c1c1	NR_180619.1	97.183	142	4	0	1	142	359	500	1.1499999999999997e-63	241
f81638fc970fb707be3ee7d713140c9e	NR_074890.1	100	104	0	0	1	104	43	146	2.26e-49	193
